onset	duration	trial_type	value	sample
769.957	0.0	item	162	769957
770.893	0.0	no_probe	166	770893
771.795	0.0	item_post_probe	163	771795
772.497	0.0	no_probe	166	772497
774.387	0.0	item_post_probe	163	774387
775.055	0.0	item	162	775055
775.908	0.0	item	162	775908
776.677	0.0	item	162	776677
777.312	0.0	item	162	777312
778.098	0.0	item	162	778098
778.833	0.0	yes_probe	167	778833
779.853	0.0	item_post_probe	163	779853
780.639	0.0	item	162	780639
781.525	0.0	item	162	781525
782.277	0.0	yes_probe	167	782277
783.263	0.0	item_post_probe	163	783263
783.899	0.0	item	162	783899
784.785	0.0	item	162	784785
785.47	0.0	item	162	785470
786.272	0.0	item	162	786272
786.891	0.0	item	162	786891
787.626	0.0	item	162	787626
788.278	0.0	item	162	788278
789.03	0.0	no_probe	166	789030
790.1	0.0	item_post_probe	163	790100
790.936	0.0	item	162	790936
791.689	0.0	item	162	791689
792.491	0.0	item	162	792491
793.243	0.0	item	162	793243
793.929	0.0	yes_probe	167	793929
794.865	0.0	item_post_probe	163	794865
795.734	0.0	item	162	795734
796.503	0.0	item	162	796503
797.255	0.0	item	162	797255
798.191	0.0	item	162	798191
798.91	0.0	item	162	798910
799.696	0.0	item	162	799696
800.632	0.0	item	162	800632
801.334	0.0	item	162	801334
801.953	0.0	item	162	801953
802.739	0.0	item	162	802739
803.574	0.0	item	162	803574
804.293	0.0	item	162	804293
805.112	0.0	item	162	805112
805.714	0.0	item	162	805714
806.717	0.0	item	162	806717
807.737	0.0	yes_probe	167	807737
808.974	0.0	item_post_probe	163	808974
809.994	0.0	item	162	809994
810.83	0.0	item	162	810830
811.682	0.0	item	162	811682
812.317	0.0	no_probe	166	812317
813.772	0.0	item_post_probe	163	813772
814.541	0.0	item	162	814541
815.142	0.0	item	162	815142
816.028	0.0	item	162	816028
816.814	0.0	item	162	816814
817.533	0.0	item	162	817533
818.269	0.0	item	162	818269
818.904	0.0	item	162	818904
819.639	0.0	item	162	819639
820.408	0.0	item	162	820408
821.077	0.0	item	162	821077
821.98	0.0	item	162	821980
822.699	0.0	item	162	822699
823.401	0.0	item	162	823401
823.969	0.0	yes_probe	167	823969
824.838	0.0	item_post_probe	163	824838
825.423	0.0	item	162	825423
826.092	0.0	item	162	826092
826.761	0.0	item	162	826761
827.413	0.0	item	162	827413
828.332	0.0	item	162	828332
829.151	0.0	item	162	829151
829.703	0.0	item	162	829703
830.489	0.0	no_probe	166	830489
831.425	0.0	item_post_probe	163	831425
832.445	0.0	item	162	832445
833.297	0.0	item	162	833297
833.999	0.0	item	162	833999
834.818	0.0	item	162	834818
835.437	0.0	no_probe	166	835437
836.64	0.0	item_post_probe	163	836640
837.359	0.0	item	162	837359
838.061	0.0	item	162	838061
838.897	0.0	item	162	838897
839.666	0.0	item	162	839666
840.402	0.0	item	162	840402
841.137	0.0	item	162	841137
842.09	0.0	item	162	842090
842.943	0.0	item	162	842943
843.662	0.0	item	162	843662
844.28	0.0	item	162	844280
844.999	0.0	item	162	844999
845.718	0.0	item	162	845718
846.503	0.0	no_probe	166	846503
847.406	0.0	item_post_probe	163	847406
848.225	0.0	item	162	848225
848.911	0.0	item	162	848911
849.646	0.0	item	162	849646
850.649	0.0	item	162	850649
851.519	0.0	item	162	851519
852.555	0.0	item	162	852555
853.408	0.0	item	162	853408
854.093	0.0	item	162	854093
854.762	0.0	item	162	854762
855.43	0.0	item	162	855430
856.249	0.0	item	162	856249
857.119	0.0	yes_probe	167	857119
858.055	0.0	item_post_probe	163	858055
858.991	0.0	item	162	858991
859.81	0.0	item	162	859810
860.629	0.0	item	162	860629
861.382	0.0	item	162	861382
861.866	0.0	item	162	861866
862.702	0.0	item	162	862702
863.404	0.0	item	162	863404
864.24	0.0	item	162	864240
864.875	0.0	no_probe	166	864875
865.778	0.0	item_post_probe	163	865778
866.564	0.0	item	162	866564
867.383	0.0	item	162	867383
868.336	0.0	item	162	868336
868.971	0.0	item	162	868971
869.673	0.0	item	162	869673
870.509	0.0	item	162	870509
871.311	0.0	item	162	871311
872.164	0.0	no_probe	166	872164
873.234	0.0	item_post_probe	163	873234
874.02	0.0	item	162	874020
874.772	0.0	item	162	874772
875.641	0.0	yes_probe	167	875641
876.594	0.0	item_post_probe	163	876594
877.38	0.0	item	162	877380
878.149	0.0	item	162	878149
878.951	0.0	item	162	878951
879.536	0.0	item	162	879536
880.589	0.0	item	162	880589
881.291	0.0	item	162	881291
881.893	0.0	no_probe	166	881893
882.997	0.0	item_post_probe	163	882997
883.799	0.0	item	162	883799
884.534	0.0	item	162	884534
885.237	0.0	item	162	885237
886.24	0.0	item	162	886240
887.159	0.0	item	162	887159
887.861	0.0	item	162	887861
888.563	0.0	item	162	888563
889.299	0.0	item	162	889299
890.051	0.0	yes_probe	167	890051
890.971	0.0	item_post_probe	163	890971
891.857	0.0	item	162	891857
892.592	0.0	item	162	892592
893.461	0.0	item	162	893461
894.18	0.0	item	162	894180
894.932	0.0	item	162	894932
895.919	0.0	item	162	895919
896.554	0.0	item	162	896554
897.173	0.0	item	162	897173
897.858	0.0	item	162	897858
898.543	0.0	item	162	898543
899.463	0.0	item	162	899463
900.181	0.0	yes_probe	167	900181
901.602	0.0	item_post_probe	163	901602
902.405	0.0	item	162	902405
903.241	0.0	item	162	903241
904.21	0.0	item	162	904210
905.163	0.0	item	162	905163
905.882	0.0	item	162	905882
906.852	0.0	item	162	906852
907.537	0.0	item	162	907537
908.273	0.0	item	162	908273
909.042	0.0	item	162	909042
909.727	0.0	item	162	909727
910.513	0.0	item	162	910513
911.215	0.0	item	162	911215
911.95	0.0	item	162	911950
912.552	0.0	item	162	912552
913.421	0.0	yes_probe	167	913421
914.341	0.0	item_post_probe	163	914341
915.227	0.0	item	162	915227
916.18	0.0	item	162	916180
916.832	0.0	item	162	916832
917.55	0.0	item	162	917550
918.319	0.0	item	162	918319
919.072	0.0	item	162	919072
919.724	0.0	item	162	919724
920.894	0.0	item	162	920894
921.579	0.0	item	162	921579
922.214	0.0	item	162	922214
922.933	0.0	item	162	922933
923.886	0.0	item	162	923886
924.789	0.0	item	162	924789
925.441	0.0	item	162	925441
926.043	0.0	item	162	926043
926.929	0.0	item	162	926929
927.898	0.0	yes_probe	167	927898
929.336	0.0	item_post_probe	163	929336
930.289	0.0	item	162	930289
931.074	0.0	item	162	931074
931.743	0.0	item	162	931743
932.495	0.0	item	162	932495
933.181	0.0	item	162	933181
933.967	0.0	item	162	933967
934.769	0.0	item	162	934769
935.672	0.0	item	162	935672
936.441	0.0	item	162	936441
937.226	0.0	item	162	937226
938.045	0.0	item	162	938045
