Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
009	113.0	Sound	velocity	971445.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	114.0	Sound	abroad	980806.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	115.0	Sound	compete	990168.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	116.0	Sound	else	997022.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	117.0	Sound	adept	1003876.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	118.0	Sound	eager	1011900.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	119.0	Sound	relic	1018252.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	120.0	Sound	pinch	1024437.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	121.0	Sound	anvil	1031626.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	122.0	Sound	come	1039650.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	123.0	Sound	braid	1046336.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	124.0	Sound	concern	1053023.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	125.0	Sound	catch	1061549.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	126.0	Sound	vector	1070242.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	127.0	Sound	chime	1078266.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	128.0	Picture	probe_bell	1085621.0	2675.0	2	10364	2500.0	next	other	0.0
009	128.0	Response	2	1095881.0	12935.0	n/a	n/a	n/a	n/a	n/a	n/a
009	129.0	Sound	autumn	1098660.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	130.0	Sound	elevate	1107019.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	131.0	Sound	file	1114541.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	132.0	Sound	desk	1121562.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
